participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
01	sub-01	LFContrast22p5	fmriprep	23.2.0	default	ses-LFContrast22p5	FAIL
01	sub-01	LFContrast22p5	mriqc	22.0.6	default	ses-LFContrast22p5	FAIL
01	sub-01	LFContrast45	fmriprep	23.2.0	default	ses-LFContrast45	FAIL
01	sub-01	LFContrast45	mriqc	22.0.6	default	ses-LFContrast45	FAIL
01	sub-01	ResearchAguirre1	fmriprep	23.2.0	default	ses-ResearchAguirre1	SUCCESS
01	sub-01	ResearchAguirre1	mriqc	22.0.6	default	ses-ResearchAguirre1	SUCCESS
01	sub-01	ResearchAguirre2	fmriprep	23.2.0	default	ses-ResearchAguirre2	FAIL
01	sub-01	ResearchAguirre2	mriqc	22.0.6	default	ses-ResearchAguirre2	FAIL
02	sub-02	LFContrast22p5	fmriprep	23.2.0	default	ses-LFContrast22p5	FAIL
02	sub-02	LFContrast22p5	mriqc	22.0.6	default	ses-LFContrast22p5	FAIL
02	sub-02	LFContrast45	fmriprep	23.2.0	default	ses-LFContrast45	FAIL
02	sub-02	LFContrast45	mriqc	22.0.6	default	ses-LFContrast45	FAIL
02	sub-02	ResearchAguirre1	fmriprep	23.2.0	default	ses-ResearchAguirre1	SUCCESS
02	sub-02	ResearchAguirre1	mriqc	22.0.6	default	ses-ResearchAguirre1	SUCCESS
02	sub-02	ResearchAguirre2	fmriprep	23.2.0	default	ses-ResearchAguirre2	FAIL
02	sub-02	ResearchAguirre2	mriqc	22.0.6	default	ses-ResearchAguirre2	FAIL
03	sub-03	LFContrast22p5	fmriprep	23.2.0	default	ses-LFContrast22p5	FAIL
03	sub-03	LFContrast22p5	mriqc	22.0.6	default	ses-LFContrast22p5	FAIL
03	sub-03	LFContrast45	fmriprep	23.2.0	default	ses-LFContrast45	FAIL
03	sub-03	LFContrast45	mriqc	22.0.6	default	ses-LFContrast45	FAIL
03	sub-03	ResearchAguirre1	fmriprep	23.2.0	default	ses-ResearchAguirre1	SUCCESS
03	sub-03	ResearchAguirre1	mriqc	22.0.6	default	ses-ResearchAguirre1	SUCCESS
03	sub-03	ResearchAguirre2	fmriprep	23.2.0	default	ses-ResearchAguirre2	FAIL
03	sub-03	ResearchAguirre2	mriqc	22.0.6	default	ses-ResearchAguirre2	FAIL
